epoch,train_loss,val_loss,val_mcmae
66,0.020032053077789144,0.19870248325169088,0.6949746576081094
67,0.013969539203992161,0.2318895671516657,0.6746468241130164
68,0.01660022409271513,0.2026297056581825,0.7285937668499946
69,0.01698281827588101,0.1852605540305376,0.712552571983177
70,0.021908950818509892,0.15691106631420554,0.6783403429310902
71,0.014176795225498138,0.20642310590483248,0.6626226679607464
72,0.012805076354034727,0.21520483501153648,0.6792569826377656
73,0.01270949818082076,0.1982404003119882,0.6978054567022538
74,0.01093071202402794,0.15164007747080177,0.704221934648981
75,0.010731703708527142,0.18395094961160793,0.637522915992667
76,0.017420657400738303,0.1705487655766774,0.6409468348970129
77,0.009582171749658802,0.21106946723393777,0.6686886660196268
78,0.005360707566455074,0.1834344168571988,0.6576081095654048
79,0.004175130085159567,0.20777753956026573,0.6403537150868113
80,0.009648019332711682,0.19108978253407258,0.6714385851396527
81,0.02350522394553991,0.14886179810855538,0.6255257198317696
82,0.008993380013973741,0.1884364244673634,0.6517577914375067
83,0.006420064024885129,0.19116252016974614,0.6873180200582336
84,0.010823118308100423,0.1733649360074196,0.681252021999353
85,0.003928309692115551,0.22784962113037183,0.6731640245875122
86,0.00479351597560112,0.2040439756556225,0.6869405801790144
87,0.0018860476100065891,0.24130817142140587,0.6811981020166074
88,0.0019975526548572315,0.25783082213129094,0.6797422624824759
89,0.0010507550851641633,0.2829771659304242,0.6764801035263669
90,0.004033374087646672,0.21374433220626088,0.6806319421977786
91,0.003102250043317828,0.19052838320931187,0.6739728243286961
92,0.004843416443879411,0.17234202296822332,0.7006901757791437
93,0.003570552072477736,0.17698466203873978,0.6993960961932493
94,0.0023119868830063155,0.18214962700149046,0.6970505769438153
95,0.0008417755035193766,0.19536563526125975,0.6973201768575434
96,0.00033075261895207625,0.2052892003695888,0.6968888169955786
97,0.00016770552523165202,0.2102078395360877,0.6964574571336137
98,0.0001703518063268034,0.21289642873998674,0.6967000970559689
99,0.0001401252813844496,0.21394346529450559,0.6968888169955786
100,0.00012633485754937784,0.21445070746558487,0.6971314569179338
