epoch,train_loss,val_loss,val_mcmae
5,0.1202012698198187,0.12019319944083691,0.6859700204895934
6,0.11344838039628391,0.11721794698387385,0.6998544160465868
7,0.1098047412257513,0.12999465875327587,0.6165615227003127
8,0.10157079762169,0.1301645278930664,0.6462309932060821
9,0.0937369356766857,0.13355835601687432,0.6190822818936699
10,0.08114282021555921,0.1525373078882694,0.6344764369675402
11,0.08334012891904548,0.12054157815873623,0.6779359430604982
12,0.07628651176065464,0.13961468851193787,0.638062115820123
13,0.06775561635832078,0.14782503424212337,0.6507063517739674
14,0.06869849916868682,0.1707107460068073,0.6152809231101046
15,0.06518596360813184,0.1310148736461997,0.6720317049498543
16,0.060988340136627184,0.1385051614139229,0.6489269923433625
17,0.05296948495931152,0.1589645429397933,0.658012509435997
18,0.044708629408931555,0.18844406194984914,0.632023077752615
19,0.04964038384114874,0.19290839817840605,0.6417825946295697
20,0.05365601993679743,0.16662608105689286,0.6690661058988462
21,0.040557636641736686,0.17390408236533403,0.6730292246306482
22,0.045184866558150225,0.15096947476267814,0.6962148172112586
23,0.04400163215689425,0.17245253664441407,0.597864768683274
24,0.038786245431702844,0.185627733473666,0.6466893130594198
25,0.0370374102615109,0.19389155490207485,0.6657769869513642
26,0.03082627011784192,0.20419718918856233,0.6497897120672921
27,0.03663225734931545,0.1592420562636107,0.664024587512132
28,0.03522677321693507,0.20188284053001554,0.6432384341637011
29,0.03525653551352724,0.19771893404777074,0.7093173730184406
30,0.030379338994830977,0.2561622286215425,0.6578237894963874
31,0.03386397407769531,0.20723502553300932,0.6636741076242856
32,0.02668961656043017,0.2668305275219609,0.6724361048204466
33,0.032976284220710333,0.20790413804352284,0.6817912218268091
34,0.028590704415772304,0.18554649921134114,0.718564650059312
35,0.016859991379307507,0.20846082544885575,0.7649627952119055
36,0.021217852247631026,0.1976376629783772,0.711878572198857
37,0.017016951775640964,0.24259747606120072,0.7186185700420576
38,0.025092546382476374,0.21289665560761933,0.6772619432761783
39,0.02370243771689149,0.19162268093787133,0.7263560875660521
40,0.022384916252310084,0.2475389903783906,0.7171088105251806
41,0.02144566646170931,0.23386708545285728,0.6603849886768036
42,0.017957670854832092,0.2612566428259015,0.6773428232502966
43,0.017658772870320184,0.27266472186893226,0.7222851288687587
44,0.013886908249041253,0.2716852675788687,0.7318289658147309
45,0.019770422690221338,0.24297993947402574,0.6803084223013048
46,0.028025570118665327,0.2750411968678236,0.6621913080987815
47,0.017106451028270197,0.22027178278749487,0.663889787555268
48,0.011141111169950065,0.2967982207238805,0.6723821848377008
49,0.010722802560724175,0.3691931789158843,0.6777202631295157
50,0.016577795685829785,0.27517740290568327,0.6161436428340342
51,0.019132194008727375,0.25729234557366,0.6337754771918473
52,0.016669446460632727,0.26371235033057017,0.661706028254071
53,0.013625666916715122,0.321220096910838,0.6214008411517308
54,0.02972151783275155,0.16962638185359538,0.6518386714116251
55,0.021422964151974283,0.2000164689568919,0.6920360185484741
56,0.012318927620335358,0.26371056972129736,0.6737301844063409
57,0.01812654827377189,0.2365024915430695,0.7242801682303462
58,0.016862099460910218,0.24819420308922419,0.7254933678421224
59,0.011943853144588627,0.32058868183485173,0.6054944462417772
60,0.006542943676836801,0.2906949280833942,0.7102879327078616
61,0.0060425232108337725,0.3176079209478189,0.6552895503073439
62,0.007665772513681681,0.3394317138614326,0.6849725008087998
63,0.02121962226828114,0.2424830485135317,0.620834681332902
64,0.005777869978270042,0.38529798954729133,0.6456648333872533
65,0.01288974751094131,0.32716639442369344,0.6376577159495309
66,0.02030780873082504,0.27106038108468056,0.6123692440418418
67,0.009355644240349648,0.31740712381975983,0.6580664294187426
68,0.008680760275645863,0.26186589779808855,0.662245228081527
69,0.008322276780005456,0.24941720573333442,0.6316456378733959
70,0.004947567629653412,0.33438823856413435,0.6484147525072792
71,0.007287397072970383,0.37782115493901075,0.6230723606168446
72,0.0071311513013401495,0.34706810608535077,0.619594521729753
73,0.007993685219586386,0.3371378189325348,0.6148226032567669
74,0.019183400050829292,0.19517249433265532,0.6028523670872425
75,0.016456618894655297,0.21937127152923494,0.6448290736546964
76,0.00492855070921968,0.34911148622813926,0.6317265178475143
77,0.0023149001863218693,0.31031291313338444,0.7152755311118301
78,0.011784540168785553,0.20458997236564755,0.6963496171681225
79,0.009223706071899304,0.22251753974123858,0.6962417772026314
80,0.009754435928159088,0.35511554718017707,0.6200258815917179
81,0.007419081877563666,0.28455442182720103,0.623854200366656
82,0.004172750292871664,0.32686911556917264,0.632184837700852
83,0.004480812688024214,0.34101311961421815,0.6807667421546426
84,0.004130674212668423,0.3440942818112802,0.5976490887522917
85,0.005523097589327241,0.33001012362540083,0.5758384557316942
86,0.001668958471896468,0.38284634789451955,0.5974873288040548
87,0.00010252106268814228,0.4091323149390519,0.5924458104173408
88,4.430379190983842e-05,0.4235292288009077,0.5915291707106654
89,6.704338871145532e-05,0.4377481421921402,0.5925536503828318
90,4.259031491636292e-05,0.4477167985867709,0.5921762105036126
91,8.732672064973358e-05,0.46183268828317525,0.5973525288471908
92,8.422368615051164e-05,0.46404028724646196,0.5998328480534886
1,0.2061451193394846,0.11906265914440155,0.5960584492612963
2,0.13280970020026997,0.12113847993314267,0.6433193141378195
3,0.1235882225671205,0.12578451223671436,0.5291707106653726
4,0.12116117226923334,0.12291465140879154,0.5621427801143104
5,0.11696411394995862,0.13797006788663566,0.5558341421330745
6,0.11893438610794216,0.1273977730423212,0.5497951040655668
7,0.11123679270004404,0.11586262099444866,0.7101531327509975
8,0.10067029802835194,0.13274133540689945,0.7076188935619541
9,0.09429308842096863,0.138158942386508,0.6906340989970883
10,0.09834245835141889,0.12177946679294109,0.6799849024048312
11,0.08160134588271893,0.11394927846267819,0.7274884072037097
12,0.07709079458667287,0.1245010269805789,0.6658578669254827
13,0.07111624585753627,0.1669192597270012,0.6467162730507926
14,0.06842233660662997,0.15860606133937835,0.6997196160897228
15,0.062419708137368336,0.152619406580925,0.6759948236816564
16,0.06025437159335305,0.14567945823073386,0.6613285883748518
17,0.05120803674739175,0.16240536952391266,0.6168176426183545
18,0.056496643754332485,0.1470184803009033,0.6866440202739135
19,0.05619711609204011,0.1477599517442286,0.69767065674539
20,0.05069809947564299,0.18375816418556495,0.6688773859592364
21,0.05315858879897358,0.1600540779531002,0.6686077860455084
22,0.044141996970625014,0.17951934406301007,0.6573924296344226
23,0.035486104349396995,0.23185303107457003,0.6077860455084654
24,0.04619657629297982,0.16900400355225428,0.6173029224630648
25,0.04246458067149245,0.17374366942094638,0.6794187425860024
26,0.04177220444644576,0.1849513163790107,0.6692009058557101
27,0.035383961960304015,0.17440664106979967,0.6853229806966461
28,0.02885873440090077,0.20555960798519662,0.6870484201445056
29,0.028781110897122337,0.22638920618978772,0.6690121859161005
30,0.03620575593888824,0.1669302463706117,0.6629731478485926
31,0.02760125864879228,0.1805678670333691,0.7426399223552248
32,0.026516606863327165,0.20820365579565986,0.7383263237355764
33,0.035486505054096,0.1460305328364484,0.6783403429310901
34,0.032455461832457864,0.19679518267894308,0.6922516984794564
35,0.02823759438319469,0.19167401315644383,0.7174592904130271
36,0.028092499696027392,0.20630827967797813,0.7244149681872102
37,0.02293964315312192,0.23024052791297436,0.7246576081095655
38,0.02751622212756423,0.20246982792883728,0.7328534454868976
39,0.021317336397272624,0.2039438738008812,0.6777472231208885
40,0.02437540859040194,0.23575308051185856,0.6795805025342392
41,0.025287917071847035,0.19966839540993533,0.6821147417232828
42,0.017329218103234248,0.19017393739595717,0.7154642510514396
43,0.01888558019026873,0.1848678359470796,0.7452280815270138
44,0.023693979183484898,0.1898113489362913,0.713496171681225
45,0.023479936274615566,0.2214621838927627,0.6975088967971531
46,0.017804137100003947,0.19915329324912817,0.7440688018979834
47,0.007752930212223748,0.2996065959712723,0.7313706459613933
48,0.008897300099903893,0.26928257373317593,0.6969966569610697
49,0.01954571677959801,0.2498433968052268,0.6746198641216434
50,0.012268277725675505,0.2661924779647961,0.6936536180308424
51,0.022950451710964662,0.19737228308804333,0.6647525072791978
52,0.01437478398137469,0.28347872148178793,0.6933300981343686
53,0.020189291207537374,0.2047799764201045,0.7058664941227218
54,0.01656063148186839,0.2585568604292348,0.7020112153564111
55,0.012133198012834955,0.2709857312132954,0.6759139437075379
56,0.015613879649942552,0.205936560695136,0.7448776016391675
57,0.011926023653330927,0.22654191565325163,0.6951633775477192
58,0.006151283672860355,0.3197753902083787,0.7117437722419929
59,0.002575154302875674,0.39693550250685805,0.687533699989216
60,0.011264209536253093,0.26891104648302644,0.6697940256659117
61,0.019251838965659584,0.2575466139987356,0.6531057910061469
62,0.010381717303019303,0.30235162542727495,0.6519734713684892
63,0.007679330340500922,0.326831672943689,0.6582012293756067
64,0.002672543073449651,0.35943805038813254,0.6811307020381754
65,0.00494633488175474,0.35681198339443654,0.659117869082282
66,0.008761312282144548,0.352427114918828,0.6501941119378841
67,0.018238565159368465,0.2615685774053418,0.694489377763399
68,0.011270449018277383,0.22892476560846262,0.6659117869082282
69,0.013615936922173957,0.27612733507065174,0.7018224954168015
70,0.020263506626436317,0.2161553684622902,0.721287609187965
71,0.013628239726727017,0.23289019423536955,0.7548797584384773
72,0.008388751660688035,0.3053824544651434,0.7314784859268845
73,0.004031773023631096,0.2895536723546684,0.7605952766095115
74,0.015975134495311617,0.22914349022321404,0.6848377008519357
75,0.017760485938222326,0.21246297132456676,0.690283619109242
76,0.0053233952192456475,0.293100857015088,0.7088860131564758
77,0.00960024186950187,0.26165968909917864,0.707915453467055
78,0.004518409583303357,0.3015037665118143,0.7000970559689421
79,0.010002794659158099,0.26607083133858395,0.678367302922463
80,0.01068999930416951,0.28571111057099186,0.6724361048204465
81,0.008239608360653275,0.31293608639753073,0.6936266580394694
82,0.004993092736678418,0.3612894969216541,0.6780977030087351
83,0.00309742050595079,0.3292255820439095,0.6851342607570365
84,0.004031551643531911,0.3014008054160513,0.6778011431036343
85,0.0006563679057854909,0.3731443123650024,0.6754825838455731
86,0.00028258194856285983,0.41013469914605594,0.6801197023616953
87,8.001008973749645e-05,0.4291904573410875,0.6818181818181819
88,3.762034840995787e-05,0.4389586827981873,0.6840289011107517
89,3.950821509194385e-05,0.44608054949650866,0.6848646608433087
90,3.7109631193011574e-05,0.44686864025050566,0.6859700204895934
91,2.1187386508741776e-05,0.45061458340742033,0.6864822603256767
92,5.2719307152110564e-05,0.45354257268352,0.6867518602394047
93,2.133999428833204e-05,0.45780822817655464,0.6871562601099968
94,2.9069681366474695e-05,0.4580038984628857,0.6876684999460801
95,2.2662273114681557e-05,0.46045787311797143,0.688099859808045
96,3.504740025119495e-05,0.46303315140459345,0.6864013803515583
97,0.0004022937479414405,0.47411328247232803,0.6790143427154104
98,2.535327625178006e-05,0.47449476288119286,0.6789065027499191
99,3.343051502564914e-05,0.47493863541122894,0.6791761026636471
100,3.307154714262607e-05,0.47507060139861323,0.6791491426722744
1,0.19541713969203933,0.12688975986093282,0.529116790682627
2,0.13243673570325662,0.1232055127620697,0.5920683705381214
3,0.13210695930596056,0.12158566946163774,0.6319691577698694
4,0.1310546045801763,0.11578013189136982,0.6524857112045724
5,0.12847404932153636,0.11501378957182169,0.6426722743448723
6,0.1287005229307146,0.10833784136921168,0.6819529817750459
7,0.13174456490267966,0.11350648999214172,0.6950555375822279
8,0.12753643126965597,0.10382720432244241,0.6895826593335491
9,0.12691212873905897,0.10646642223000527,0.6847298608864446
10,0.12145160335148203,0.11760188275948166,0.6380351558287501
11,0.12307807468520156,0.10615163929760456,0.7077536935188181
12,0.12461095851813925,0.1086399944499135,0.6004259678636902
13,0.1199993112028159,0.11750605846755206,0.6679607462525612
14,0.12377049160864333,0.10977815315127373,0.6550199503936158
15,0.11854854521566424,0.10683132926933467,0.6813329019734714
16,0.11534127108752727,0.13414119696244597,0.6706028254070958
17,0.11571978112233096,0.12284164438024163,0.6451256335597972
18,0.11567509395937467,0.10855435710400343,0.6893669794025666
19,0.11015903043143194,0.112769231852144,0.6476598727488407
20,0.11079856719307858,0.1051276690326631,0.6938423379704518
21,0.1095764129872209,0.114499934297055,0.6415938746899601
22,0.1036907006633179,0.11802314603701233,0.6284104389086596
23,0.09869678074429775,0.11868148797657341,0.6606545885905316
24,0.10291971286180718,0.1183371314778924,0.6526744311441821
25,0.09813533944623737,0.117220468679443,0.6888816995578562
26,0.093848259098314,0.11757372773718089,0.6721665049067184
27,0.08840530086308718,0.13022177629172801,0.6178690822818937
28,0.08594660469298733,0.13280635050323325,0.6803353822926776
29,0.08280618030834815,0.14074358865618705,0.6277633991157123
30,0.07572067601542021,0.12539247507229448,0.693815377979079
31,0.0791103202480309,0.1542119104829908,0.6559905100830365
32,0.08539721441358841,0.12358238827437162,0.6523778712390812
33,0.0719221478841942,0.14066629451699555,0.6736493044322226
34,0.06831758266057948,0.1345498638227582,0.6771810633020598
35,0.07016579562733913,0.1553940105251968,0.6532136309716381
36,0.061702819107549975,0.1565239837858826,0.673190984578885
37,0.06942582920450589,0.14946277436683886,0.6628113879003559
38,0.06518168995349571,0.16465881525509757,0.6444246737841044
39,0.06209621872463874,0.14908410613425077,0.6540763506955678
40,0.06459435905201424,0.16411938699311576,0.671519465113771
41,0.05289705313324671,0.1891789709101431,0.6693087458212014
42,0.04815314340983228,0.18608357305638493,0.6365253963118732
43,0.046367905488847914,0.1871056043426506,0.6531597109888925
44,0.04433307951348352,0.17976493206806482,0.6419713145691793
45,0.0584397712626077,0.1884918679956172,0.6531057910061469
46,0.04287535852977428,0.18143213707953693,0.6561522700312735
47,0.042647012709318824,0.16260915104066953,0.6645637873395881
48,0.041649922857799664,0.1830941247753799,0.6731370645961393
49,0.03921613780990371,0.18518570577725768,0.6888547395664834
50,0.04852204982287668,0.16975038070231677,0.6661274668392106
51,0.043430205674617195,0.1867198354098946,0.6901757791437507
52,0.03922458356406925,0.17990696588531135,0.6709263453035695
53,0.04120252241284169,0.18884867265587674,0.6837593011970237
54,0.038537278217424094,0.2177467815577984,0.6610859484524966
55,0.042252605549734215,0.15580251801293343,0.6935727380567238
56,0.03785268458826788,0.18189027540793176,0.6863474603688128
57,0.03916921791427865,0.17633890719152986,0.6964574571336137
58,0.053934316994654466,0.15379542098380625,0.6970775369351881
59,0.03519195054481127,0.20508486300241202,0.7115011323196377
60,0.037681368426901514,0.18061712695634924,0.6774776232071604
61,0.031257542290178866,0.20224638576619328,0.6606276285991588
62,0.03162107067543949,0.2058455411795876,0.673864984363205
63,0.03138632498529001,0.19625857103674207,0.6564488299363743
64,0.039666037246231634,0.17157522742636502,0.6806319421977786
65,0.030666435486235624,0.20980330889578908,0.680308422301305
66,0.03409114495955472,0.16452958249719812,0.6956756173838025
67,0.04504101399316228,0.16449617468751968,0.6683112261404076
68,0.03142416990394222,0.18710240849177354,0.689852259247277
69,0.03197753491795397,0.18493402954190968,0.7027930551062224
70,0.036296607092311924,0.17977706249803305,0.7120672921384664
71,0.022806273011996506,0.2409088701271685,0.6838941011538876
72,0.03663735082172307,0.15599288139492273,0.7139544915345628
73,0.029127036442915942,0.2532802872359753,0.687398900032352
74,0.03747327473809429,0.18796612569130958,0.7175401703871456
75,0.033516110860389366,0.18122327495366336,0.7115550523023833
76,0.0255745347834128,0.21794022025424056,0.6924404184190661
77,0.0281403424780302,0.2614816592715215,0.7051116143642835
78,0.028277360462806395,0.19142547957599163,0.7160034508788957
79,0.027081501000994365,0.22466198085458017,0.709829612854524
80,0.031103175881334804,0.18726370991207658,0.7112315324059096
81,0.026431572772482217,0.2003349915277795,0.7088320931737302
82,0.021458663989725554,0.2611954034019163,0.6938962579531975
83,0.023119166140757694,0.23591700248070993,0.7007440957618895
84,0.016733741243610736,0.2576754217751386,0.7078615334843094
85,0.019804238175054018,0.21471987381810323,0.7206944893777634
86,0.01772812858867712,0.2307079227641225,0.7205327294295266
87,0.015072699589755162,0.25447246199910295,0.7241992882562278
88,0.015674269050421196,0.26001559239521155,0.7232287285668069
89,0.014845576580736288,0.2682463059478323,0.7254933678421223
90,0.014037247891698417,0.2883915170947148,0.7218807289981667
91,0.014132797006359082,0.25926749962818574,0.7220694489377764
92,0.013748097567716694,0.27506460928489107,0.7198317696538337
93,0.014027117347948911,0.28128600570053097,0.7155451310255581
94,0.012857228940002047,0.2821842976482003,0.7167583306373342
95,0.011529970813416153,0.2858672419031791,0.7182680901542112
96,0.012192266185016266,0.29391006613586795,0.7177019303353823
97,0.01097052434898646,0.29611250908419606,0.7184568100938208
98,0.010823331882320104,0.29627185724602895,0.7185646500593119
99,0.01091639387717617,0.29727362413359515,0.7185646500593119
100,0.010197420299689463,0.29761036182171663,0.718429850102448
